duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:21,800,1.061735043078661,-104.35,55.35
0:00:41,1600,0.37206282580271366,-141.975,62.975
0:00:55,2400,0.11472442588303239,-11.625,47.625
0:01:10,3200,0.036465488972608,48.15,37.85
0:01:25,4000,0.02450768508715555,42.475,38.525
0:01:44,4800,0.018804838061332704,36.5,39.5
0:01:58,5600,0.015093664138112218,36.6,39.4
0:02:12,6400,0.012321460727835075,36.575,39.425
0:02:26,7200,0.010304300803691149,36.475,39.525
0:02:45,8000,0.00877953997871373,30.575,40.425
0:02:59,8800,0.0077417577925371,36.45,39.55
0:03:13,9600,0.006937697633984499,36.375,39.625
0:03:27,10400,0.0063599338638596235,36.4,39.6
0:03:46,11200,0.005878200777224265,42.275,38.725
0:04:01,12000,0.005496473873499781,42.325,38.675
0:04:16,12800,0.005202417635009624,42.325,38.675
0:04:29,13600,0.004939697844092734,48.175,37.825
0:04:49,14400,0.0047278385172830895,48.2,37.8
0:05:03,15200,0.004551076411735267,48.15,37.85
0:05:17,16000,0.004388137294154148,48.15,37.85
0:05:31,16800,0.004255325568665285,48.1,37.9
0:05:51,17600,0.004138643700571265,54.075,36.925
0:06:05,18400,0.004020981243520509,54.05,36.95
0:06:20,19200,0.003926890009897761,48.125,37.875
0:06:34,20000,0.003833406064368319,54.05,36.95
0:06:52,20800,0.003749306349782273,54.1,36.9
0:07:06,21600,0.0036694626990356484,54.075,36.925
0:07:19,22400,0.0035960002633510157,54.05,36.95
0:07:32,23200,0.003524900776974391,54.075,36.925
0:07:51,24000,0.0034632720914669333,54.05,36.95
0:08:04,24800,0.00340639539383119,54.05,36.95
0:08:19,25600,0.0033404054795391856,54.025,36.975
0:08:33,26400,0.0032867357559734954,54.025,36.975
0:08:52,27200,0.0032403455491294155,48.1,37.9
0:09:06,28000,0.0031957694282755255,54.025,36.975
0:09:20,28800,0.0031547132972627877,53.975,37.025
0:09:34,29600,0.0031131579470820726,54.0,37.0
0:09:53,30400,0.003080380452447571,54.0,37.0
0:10:06,31200,0.003042351284821052,54.025,36.975
0:10:19,32000,0.0030046342292916963,54.0,37.0
0:10:33,32800,0.0029721558312303387,54.025,36.975
0:10:51,33600,0.0029429823471582494,53.975,37.025
0:11:05,34400,0.0029178642728948036,54.025,36.975
0:11:18,35200,0.0028928483146592045,54.025,36.975
0:11:32,36000,0.0028639477663091385,53.975,37.025
0:11:51,36800,0.002845246342767496,59.9,36.1
0:12:04,37600,0.0028211746030137874,54.05,36.95
0:12:19,38400,0.0027945951555739157,54.025,36.975
0:12:32,39200,0.002774250790243968,59.9,36.1
0:12:51,40000,0.0027531458836165257,59.925,36.075
